barracks_status_dire,barracks_status_radiant,dire_score,duration,first_blood_time,radiant_score,radiant_win,start_time,tower_status_radiant,match_id,player_slot,ability,account_id,assists,deaths,denies,gold_per_min,gold_spent,hero_damage,hero_healing,hero,item_0,item_1,item_2,item_3,item_4,item_5,item_neutral,kills,last_hits,personaname,level,net_worth,tower_damage,xp_per_min,isRadiant,win,kills_per_min,kda,total_gold,total_xp
0,63,16,1533,9,44,True,1692999916,2039,7303314455,3,silencer_curse_of_the_silent,140292868.0,20,1,14,601,12445.0,16493.0,0.0,Elder Titan,36,226,162,137,73,29,2193,3,140,Derien#,16,15714,7392.0,599,True,1,0.11741682974559686,11.5,15355,15304
0,63,16,1533,9,44,True,1692999916,2039,7303314455,3,death_prophet_exorcism,140292868.0,20,1,14,601,12445.0,16493.0,0.0,Elder Titan,36,226,162,137,73,29,2193,3,140,Derien#,16,15714,7392.0,599,True,1,0.11741682974559686,11.5,15355,15304
0,63,16,1533,9,44,True,1692999916,2039,7303314455,3,dragon_knight_breathe_fire,140292868.0,20,1,14,601,12445.0,16493.0,0.0,Elder Titan,36,226,162,137,73,29,2193,3,140,Derien#,16,15714,7392.0,599,True,1,0.11741682974559686,11.5,15355,15304
0,63,16,1533,9,44,True,1692999916,2039,7303314455,3,dragon_knight_dragon_blood,140292868.0,20,1,14,601,12445.0,16493.0,0.0,Elder Titan,36,226,162,137,73,29,2193,3,140,Derien#,16,15714,7392.0,599,True,1,0.11741682974559686,11.5,15355,15304
0,63,16,1533,9,44,True,1692999916,2039,7303314455,4,silencer_global_silence,117345586.0,27,5,3,326,5710.0,6286.0,0.0,Tiny,180,1,218,0,34,188,947,2,7,Ywwuyi_Official,13,6947,216.0,389,True,1,0.07827788649706457,4.83,8329,9938
0,63,16,1533,9,44,True,1692999916,2039,7303314455,4,dragon_knight_dragon_tail,117345586.0,27,5,3,326,5710.0,6286.0,0.0,Tiny,180,1,218,0,34,188,947,2,7,Ywwuyi_Official,13,6947,216.0,389,True,1,0.07827788649706457,4.83,8329,9938
0,63,16,1533,9,44,True,1692999916,2039,7303314455,4,snapfire_firesnap_cookie,117345586.0,27,5,3,326,5710.0,6286.0,0.0,Tiny,180,1,218,0,34,188,947,2,7,Ywwuyi_Official,13,6947,216.0,389,True,1,0.07827788649706457,4.83,8329,9938
0,63,16,1533,9,44,True,1692999916,2039,7303314455,4,snapfire_lil_shredder,117345586.0,27,5,3,326,5710.0,6286.0,0.0,Tiny,180,1,218,0,34,188,947,2,7,Ywwuyi_Official,13,6947,216.0,389,True,1,0.07827788649706457,4.83,8329,9938
0,63,16,1533,9,44,True,1692999916,2039,7303314455,128,storm_spirit_overload,,3,5,6,393,10975.0,10222.0,0.0,Snapfire,73,29,24,108,216,0,1076,3,131,,14,9120,0.0,430,False,0,0.11741682974559686,1.0,10041,10986
0,63,16,1533,9,44,True,1692999916,2039,7303314455,128,disruptor_thunder_strike,,3,5,6,393,10975.0,10222.0,0.0,Snapfire,73,29,24,108,216,0,1076,3,131,,14,9120,0.0,430,False,0,0.11741682974559686,1.0,10041,10986
0,63,16,1533,9,44,True,1692999916,2039,7303314455,128,tiny_tree_grab,,3,5,6,393,10975.0,10222.0,0.0,Snapfire,73,29,24,108,216,0,1076,3,131,,14,9120,0.0,430,False,0,0.11741682974559686,1.0,10041,10986
0,63,16,1533,9,44,True,1692999916,2039,7303314455,128,tiny_grow,,3,5,6,393,10975.0,10222.0,0.0,Snapfire,73,29,24,108,216,0,1076,3,131,,14,9120,0.0,430,False,0,0.11741682974559686,1.0,10041,10986
0,63,16,1533,9,44,True,1692999916,2039,7303314455,129,death_prophet_carrion_swarm,,5,8,5,410,8175.0,22567.0,220.0,Death Prophet,206,223,48,0,0,0,990,6,96,,14,9130,1466.0,456,False,0,0.23483365949119372,1.22,10475,11650
0,63,16,1533,9,44,True,1692999916,2039,7303314455,129,shadow_demon_disruption,,5,8,5,410,8175.0,22567.0,220.0,Death Prophet,206,223,48,0,0,0,990,6,96,,14,9130,1466.0,456,False,0,0.23483365949119372,1.22,10475,11650
0,63,16,1533,9,44,True,1692999916,2039,7303314455,129,snapfire_mortimer_kisses,,5,8,5,410,8175.0,22567.0,220.0,Death Prophet,206,223,48,0,0,0,990,6,96,,14,9130,1466.0,456,False,0,0.23483365949119372,1.22,10475,11650
0,63,16,1533,9,44,True,1692999916,2039,7303314455,129,disruptor_glimpse,,5,8,5,410,8175.0,22567.0,220.0,Death Prophet,206,223,48,0,0,0,990,6,96,,14,9130,1466.0,456,False,0,0.23483365949119372,1.22,10475,11650
0,63,16,1533,9,44,True,1692999916,2039,7303314455,130,storm_spirit_electric_vortex,909681568.0,5,9,6,283,5885.0,6084.0,4245.0,Abaddon,44,231,0,11,73,16,297,3,59,kloppi,11,6365,0.0,320,False,0,0.11741682974559686,0.8,7230,8176
0,63,16,1533,9,44,True,1692999916,2039,7303314455,130,abaddon_death_coil,909681568.0,5,9,6,283,5885.0,6084.0,4245.0,Abaddon,44,231,0,11,73,16,297,3,59,kloppi,11,6365,0.0,320,False,0,0.11741682974559686,0.8,7230,8176
0,63,16,1533,9,44,True,1692999916,2039,7303314455,130,abaddon_aphotic_shield,909681568.0,5,9,6,283,5885.0,6084.0,4245.0,Abaddon,44,231,0,11,73,16,297,3,59,kloppi,11,6365,0.0,320,False,0,0.11741682974559686,0.8,7230,8176
0,63,16,1533,9,44,True,1692999916,2039,7303314455,130,abaddon_borrowed_time,909681568.0,5,9,6,283,5885.0,6084.0,4245.0,Abaddon,44,231,0,11,73,16,297,3,59,kloppi,11,6365,0.0,320,False,0,0.11741682974559686,0.8,7230,8176
0,63,16,1533,9,44,True,1692999916,2039,7303314455,131,tiny_avalanche,74152970.0,4,10,0,195,4230.0,7260.0,0.0,Silencer,42,16,180,259,0,0,840,1,16,okra,7,3673,0.0,151,False,0,0.03913894324853229,0.45,4982,3858
0,63,16,1533,9,44,True,1692999916,2039,7303314455,131,tiny_toss,74152970.0,4,10,0,195,4230.0,7260.0,0.0,Silencer,42,16,180,259,0,0,840,1,16,okra,7,3673,0.0,151,False,0,0.03913894324853229,0.45,4982,3858
0,63,16,1533,9,44,True,1692999916,2039,7303314455,131,storm_spirit_ball_lightning,74152970.0,4,10,0,195,4230.0,7260.0,0.0,Silencer,42,16,180,259,0,0,840,1,16,okra,7,3673,0.0,151,False,0,0.03913894324853229,0.45,4982,3858
0,63,16,1533,9,44,True,1692999916,2039,7303314455,131,death_prophet_silence,74152970.0,4,10,0,195,4230.0,7260.0,0.0,Silencer,42,16,180,259,0,0,840,1,16,okra,7,3673,0.0,151,False,0,0.03913894324853229,0.45,4982,3858
0,63,16,1533,9,44,True,1692999916,2039,7303314455,132,silencer_last_word,3767685.0,10,12,2,228,4540.0,13564.0,0.0,Disruptor,63,36,534,0,0,0,947,1,13,Reginald-Fu,9,5192,0.0,222,False,0,0.03913894324853229,0.85,5825,5672
0,63,16,1533,9,44,True,1692999916,2039,7303314455,132,shadow_demon_demonic_purge,3767685.0,10,12,2,228,4540.0,13564.0,0.0,Disruptor,63,36,534,0,0,0,947,1,13,Reginald-Fu,9,5192,0.0,222,False,0,0.03913894324853229,0.85,5825,5672
0,63,16,1533,9,44,True,1692999916,2039,7303314455,132,abaddon_frostmourne,3767685.0,10,12,2,228,4540.0,13564.0,0.0,Disruptor,63,36,534,0,0,0,947,1,13,Reginald-Fu,9,5192,0.0,222,False,0,0.03913894324853229,0.85,5825,5672
0,63,16,1533,9,44,True,1692999916,2039,7303314455,132,shadow_demon_disseminate,3767685.0,10,12,2,228,4540.0,13564.0,0.0,Disruptor,63,36,534,0,0,0,947,1,13,Reginald-Fu,9,5192,0.0,222,False,0,0.03913894324853229,0.85,5825,5672
63,3,41,2862,12,53,False,1692996030,4,7303250900,0,pugna_life_drain,,9,5,9,428,19835.0,16389.0,19488.0,Death Prophet,232,0,214,273,254,204,2192,8,191,,24,18072,577.0,672,True,0,0.16771488469601675,2.83,20415,32054
63,3,41,2862,12,53,False,1692996030,4,7303250900,0,omniknight_purification,,9,5,9,428,19835.0,16389.0,19488.0,Death Prophet,232,0,214,273,254,204,2192,8,191,,24,18072,577.0,672,True,0,0.16771488469601675,2.83,20415,32054
63,3,41,2862,12,53,False,1692996030,4,7303250900,0,dazzle_shallow_grave,,9,5,9,428,19835.0,16389.0,19488.0,Death Prophet,232,0,214,273,254,204,2192,8,191,,24,18072,577.0,672,True,0,0.16771488469601675,2.83,20415,32054
63,3,41,2862,12,53,False,1692996030,4,7303250900,0,bane_brain_sap,,9,5,9,428,19835.0,16389.0,19488.0,Death Prophet,232,0,214,273,254,204,2192,8,191,,24,18072,577.0,672,True,0,0.16771488469601675,2.83,20415,32054
63,3,41,2862,12,53,False,1692996030,4,7303250900,1,centaur_stampede,3767685.0,20,9,10,580,25615.0,54030.0,0.0,Dazzle,263,116,911,63,0,160,309,16,208,Reginald-Fu,25,23667,1991.0,803,True,0,0.3354297693920335,3.6,27666,38303
63,3,41,2862,12,53,False,1692996030,4,7303250900,1,omniknight_hammer_of_purity,3767685.0,20,9,10,580,25615.0,54030.0,0.0,Dazzle,263,116,911,63,0,160,309,16,208,Reginald-Fu,25,23667,1991.0,803,True,0,0.3354297693920335,3.6,27666,38303
63,3,41,2862,12,53,False,1692996030,4,7303250900,1,spectre_desolate,3767685.0,20,9,10,580,25615.0,54030.0,0.0,Dazzle,263,116,911,63,0,160,309,16,208,Reginald-Fu,25,23667,1991.0,803,True,0,0.3354297693920335,3.6,27666,38303
63,3,41,2862,12,53,False,1692996030,4,7303250900,1,mirana_leap,3767685.0,20,9,10,580,25615.0,54030.0,0.0,Dazzle,263,116,911,63,0,160,309,16,208,Reginald-Fu,25,23667,1991.0,803,True,0,0.3354297693920335,3.6,27666,38303
63,3,41,2862,12,53,False,1692996030,4,7303250900,2,ancient_apparition_cold_feet,,19,11,4,331,14355.0,15445.0,0.0,Spectre,226,102,1,232,43,29,336,6,47,,24,13860,46.0,672,True,0,0.12578616352201258,2.08,15788,32054
63,3,41,2862,12,53,False,1692996030,4,7303250900,2,pugna_decrepify,,19,11,4,331,14355.0,15445.0,0.0,Spectre,226,102,1,232,43,29,336,6,47,,24,13860,46.0,672,True,0,0.12578616352201258,2.08,15788,32054
63,3,41,2862,12,53,False,1692996030,4,7303250900,2,batrider_flaming_lasso,,19,11,4,331,14355.0,15445.0,0.0,Spectre,226,102,1,232,43,29,336,6,47,,24,13860,46.0,672,True,0,0.12578616352201258,2.08,15788,32054
63,3,41,2862,12,53,False,1692996030,4,7303250900,2,death_prophet_spirit_siphon,,19,11,4,331,14355.0,15445.0,0.0,Spectre,226,102,1,232,43,29,336,6,47,,24,13860,46.0,672,True,0,0.12578616352201258,2.08,15788,32054
63,3,41,2862,12,53,False,1692996030,4,7303250900,3,death_prophet_carrion_swarm,181313869.0,16,7,14,651,26980.0,41619.0,0.0,Sven,204,176,108,180,123,57,300,11,326,br34dx,26,26250,430.0,813,True,0,0.23060796645702306,3.38,31052,38780
63,3,41,2862,12,53,False,1692996030,4,7303250900,3,rubick_fade_bolt,181313869.0,16,7,14,651,26980.0,41619.0,0.0,Sven,204,176,108,180,123,57,300,11,326,br34dx,26,26250,430.0,813,True,0,0.23060796645702306,3.38,31052,38780
63,3,41,2862,12,53,False,1692996030,4,7303250900,3,bane_fiends_grip,181313869.0,16,7,14,651,26980.0,41619.0,0.0,Sven,204,176,108,180,123,57,300,11,326,br34dx,26,26250,430.0,813,True,0,0.23060796645702306,3.38,31052,38780
63,3,41,2862,12,53,False,1692996030,4,7303250900,3,rubick_arcane_supremacy,181313869.0,16,7,14,651,26980.0,41619.0,0.0,Sven,204,176,108,180,123,57,300,11,326,br34dx,26,26250,430.0,813,True,0,0.23060796645702306,3.38,31052,38780
63,3,41,2862,12,53,False,1692996030,4,7303250900,4,ancient_apparition_chilling_touch,,28,9,6,443,19125.0,42227.0,0.0,Ancient Apparition,108,534,218,247,63,116,361,11,124,,24,19860,1358.0,716,True,0,0.23060796645702306,3.9,21131,34153
63,3,41,2862,12,53,False,1692996030,4,7303250900,4,dazzle_poison_touch,,28,9,6,443,19125.0,42227.0,0.0,Ancient Apparition,108,534,218,247,63,116,361,11,124,,24,19860,1358.0,716,True,0,0.23060796645702306,3.9,21131,34153
63,3,41,2862,12,53,False,1692996030,4,7303250900,4,spectre_spectral_dagger,,28,9,6,443,19125.0,42227.0,0.0,Ancient Apparition,108,534,218,247,63,116,361,11,124,,24,19860,1358.0,716,True,0,0.23060796645702306,3.9,21131,34153
63,3,41,2862,12,53,False,1692996030,4,7303250900,4,mirana_invis,,28,9,6,443,19125.0,42227.0,0.0,Ancient Apparition,108,534,218,247,63,116,361,11,124,,24,19860,1358.0,716,True,0,0.23060796645702306,3.9,21131,34153
63,3,41,2862,12,53,False,1692996030,4,7303250900,128,pugna_nether_blast,,15,18,1,433,14090.0,19852.0,1204.0,Bane,180,473,123,254,232,259,585,4,175,,22,16685,4978.0,581,False,1,0.08385744234800838,1.0,20654,27713
63,3,41,2862,12,53,False,1692996030,4,7303250900,128,sven_storm_bolt,,15,18,1,433,14090.0,19852.0,1204.0,Bane,180,473,123,254,232,259,585,4,175,,22,16685,4978.0,581,False,1,0.08385744234800838,1.0,20654,27713
63,3,41,2862,12,53,False,1692996030,4,7303250900,128,dazzle_bad_juju,,15,18,1,433,14090.0,19852.0,1204.0,Bane,180,473,123,254,232,259,585,4,175,,22,16685,4978.0,581,False,1,0.08385744234800838,1.0,20654,27713
63,3,41,2862,12,53,False,1692996030,4,7303250900,128,dazzle_shadow_wave,,15,18,1,433,14090.0,19852.0,1204.0,Bane,180,473,123,254,232,259,585,4,175,,22,16685,4978.0,581,False,1,0.08385744234800838,1.0,20654,27713
63,3,41,2862,12,53,False,1692996030,4,7303250900,129,ancient_apparition_ice_vortex,,21,6,1,566,25935.0,31469.0,0.0,Mirana,263,75,63,249,116,123,309,9,207,,27,25680,7456.0,805,False,1,0.18867924528301885,4.29,26998,38398
63,3,41,2862,12,53,False,1692996030,4,7303250900,129,rubick_telekinesis,,21,6,1,566,25935.0,31469.0,0.0,Mirana,263,75,63,249,116,123,309,9,207,,27,25680,7456.0,805,False,1,0.18867924528301885,4.29,26998,38398
63,3,41,2862,12,53,False,1692996030,4,7303250900,129,sven_gods_strength,,21,6,1,566,25935.0,31469.0,0.0,Mirana,263,75,63,249,116,123,309,9,207,,27,25680,7456.0,805,False,1,0.18867924528301885,4.29,26998,38398
63,3,41,2862,12,53,False,1692996030,4,7303250900,129,bane_nightmare,,21,6,1,566,25935.0,31469.0,0.0,Mirana,263,75,63,249,116,123,309,9,207,,27,25680,7456.0,805,False,1,0.18867924528301885,4.29,26998,38398
63,3,41,2862,12,53,False,1692996030,4,7303250900,130,ancient_apparition_ice_blast,74152970.0,21,12,0,473,14115.0,35266.0,125.0,Elder Titan,1,226,127,102,214,0,300,8,78,okra,23,16940,313.0,625,False,1,0.16771488469601675,2.23,22562,29812
63,3,41,2862,12,53,False,1692996030,4,7303250900,130,pugna_nether_ward,74152970.0,21,12,0,473,14115.0,35266.0,125.0,Elder Titan,1,226,127,102,214,0,300,8,78,okra,23,16940,313.0,625,False,1,0.16771488469601675,2.23,22562,29812
63,3,41,2862,12,53,False,1692996030,4,7303250900,130,centaur_hoof_stomp,74152970.0,21,12,0,473,14115.0,35266.0,125.0,Elder Titan,1,226,127,102,214,0,300,8,78,okra,23,16940,313.0,625,False,1,0.16771488469601675,2.23,22562,29812
63,3,41,2862,12,53,False,1692996030,4,7303250900,130,elder_titan_echo_stomp,74152970.0,21,12,0,473,14115.0,35266.0,125.0,Elder Titan,1,226,127,102,214,0,300,8,78,okra,23,16940,313.0,625,False,1,0.16771488469601675,2.23,22562,29812
63,3,41,2862,12,53,False,1692996030,4,7303250900,131,death_prophet_exorcism,152946607.0,17,7,2,775,33815.0,42189.0,272.0,Pugna,123,110,119,235,114,48,825,15,326,High As Fuck Dog,28,33472,7347.0,930,False,1,0.31446540880503143,4.0,36967,44361
63,3,41,2862,12,53,False,1692996030,4,7303250900,131,mirana_arrow,152946607.0,17,7,2,775,33815.0,42189.0,272.0,Pugna,123,110,119,235,114,48,825,15,326,High As Fuck Dog,28,33472,7347.0,930,False,1,0.31446540880503143,4.0,36967,44361
63,3,41,2862,12,53,False,1692996030,4,7303250900,131,mirana_starfall,152946607.0,17,7,2,775,33815.0,42189.0,272.0,Pugna,123,110,119,235,114,48,825,15,326,High As Fuck Dog,28,33472,7347.0,930,False,1,0.31446540880503143,4.0,36967,44361
63,3,41,2862,12,53,False,1692996030,4,7303250900,131,omniknight_martyr,152946607.0,17,7,2,775,33815.0,42189.0,272.0,Pugna,123,110,119,235,114,48,825,15,326,High As Fuck Dog,28,33472,7347.0,930,False,1,0.31446540880503143,4.0,36967,44361
63,3,41,2862,12,53,False,1692996030,4,7303250900,132,sven_great_cleave,86832690.0,14,10,6,652,24940.0,26177.0,0.0,Omniknight,1,108,154,63,114,939,381,4,385,† devil,26,28756,8180.0,777,False,1,0.08385744234800838,1.64,31100,37062
63,3,41,2862,12,53,False,1692996030,4,7303250900,132,omniknight_guardian_angel,86832690.0,14,10,6,652,24940.0,26177.0,0.0,Omniknight,1,108,154,63,114,939,381,4,385,† devil,26,28756,8180.0,777,False,1,0.08385744234800838,1.64,31100,37062
63,3,41,2862,12,53,False,1692996030,4,7303250900,132,elder_titan_ancestral_spirit,86832690.0,14,10,6,652,24940.0,26177.0,0.0,Omniknight,1,108,154,63,114,939,381,4,385,† devil,26,28756,8180.0,777,False,1,0.08385744234800838,1.64,31100,37062
63,3,41,2862,12,53,False,1692996030,4,7303250900,132,spectre_dispersion,86832690.0,14,10,6,652,24940.0,26177.0,0.0,Omniknight,1,108,154,63,114,939,381,4,385,† devil,26,28756,8180.0,777,False,1,0.08385744234800838,1.64,31100,37062
63,48,40,2010,26,20,False,1692926717,256,7301843196,0,ember_spirit_fire_remnant,89214423.0,5,13,6,336,10415.0,19681.0,2461.0,Dazzle,48,100,59,108,0,0,675,2,135,Maria,15,10874,599.0,383,True,0,0.05970149253731343,0.5,11256,12830
63,48,40,2010,26,20,False,1692926717,256,7301843196,0,warlock_fatal_bonds,89214423.0,5,13,6,336,10415.0,19681.0,2461.0,Dazzle,48,100,59,108,0,0,675,2,135,Maria,15,10874,599.0,383,True,0,0.05970149253731343,0.5,11256,12830
63,48,40,2010,26,20,False,1692926717,256,7301843196,0,beastmaster_wild_axes,89214423.0,5,13,6,336,10415.0,19681.0,2461.0,Dazzle,48,100,59,108,0,0,675,2,135,Maria,15,10874,599.0,383,True,0,0.05970149253731343,0.5,11256,12830
63,48,40,2010,26,20,False,1692926717,256,7301843196,0,dazzle_shadow_wave,89214423.0,5,13,6,336,10415.0,19681.0,2461.0,Dazzle,48,100,59,108,0,0,675,2,135,Maria,15,10874,599.0,383,True,0,0.05970149253731343,0.5,11256,12830
63,48,40,2010,26,20,False,1692926717,256,7301843196,1,ember_spirit_sleight_of_fist,909681568.0,6,6,6,379,11085.0,19226.0,0.0,Alchemist,50,73,11,168,141,0,381,2,134,kloppi,16,12431,144.0,423,True,0,0.05970149253731343,1.14,12696,14170
63,48,40,2010,26,20,False,1692926717,256,7301843196,1,kunkka_torrent,909681568.0,6,6,6,379,11085.0,19226.0,0.0,Alchemist,50,73,11,168,141,0,381,2,134,kloppi,16,12431,144.0,423,True,0,0.05970149253731343,1.14,12696,14170
63,48,40,2010,26,20,False,1692926717,256,7301843196,1,kunkka_x_marks_the_spot,909681568.0,6,6,6,379,11085.0,19226.0,0.0,Alchemist,50,73,11,168,141,0,381,2,134,kloppi,16,12431,144.0,423,True,0,0.05970149253731343,1.14,12696,14170
63,48,40,2010,26,20,False,1692926717,256,7301843196,1,tiny_grow,909681568.0,6,6,6,379,11085.0,19226.0,0.0,Alchemist,50,73,11,168,141,0,381,2,134,kloppi,16,12431,144.0,423,True,0,0.05970149253731343,1.14,12696,14170
63,48,40,2010,26,20,False,1692926717,256,7301843196,2,nevermore_necromastery,74152970.0,1,4,18,577,18150.0,16727.0,0.0,Lone Druid,26,0,160,263,141,63,573,8,254,okra,21,18195,635.0,728,True,0,0.23880597014925373,1.8,19329,24388
63,48,40,2010,26,20,False,1692926717,256,7301843196,2,lone_druid_spirit_link,74152970.0,1,4,18,577,18150.0,16727.0,0.0,Lone Druid,26,0,160,263,141,63,573,8,254,okra,21,18195,635.0,728,True,0,0.23880597014925373,1.8,19329,24388
63,48,40,2010,26,20,False,1692926717,256,7301843196,2,beastmaster_primal_roar,74152970.0,1,4,18,577,18150.0,16727.0,0.0,Lone Druid,26,0,160,263,141,63,573,8,254,okra,21,18195,635.0,728,True,0,0.23880597014925373,1.8,19329,24388
63,48,40,2010,26,20,False,1692926717,256,7301843196,2,omniknight_martyr,74152970.0,1,4,18,577,18150.0,16727.0,0.0,Lone Druid,26,0,160,263,141,63,573,8,254,okra,21,18195,635.0,728,True,0,0.23880597014925373,1.8,19329,24388
63,48,40,2010,26,20,False,1692926717,256,7301843196,3,kunkka_ghostship,123017292.0,6,10,4,208,5885.0,8838.0,237.0,Ember Spirit,92,218,29,127,0,0,675,0,27,TinyThor,14,5871,0.0,337,True,0,,0.55,6968,11289
63,48,40,2010,26,20,False,1692926717,256,7301843196,3,dazzle_shallow_grave,123017292.0,6,10,4,208,5885.0,8838.0,237.0,Ember Spirit,92,218,29,127,0,0,675,0,27,TinyThor,14,5871,0.0,337,True,0,,0.55,6968,11289
63,48,40,2010,26,20,False,1692926717,256,7301843196,3,alchemist_unstable_concoction,123017292.0,6,10,4,208,5885.0,8838.0,237.0,Ember Spirit,92,218,29,127,0,0,675,0,27,TinyThor,14,5871,0.0,337,True,0,,0.55,6968,11289
63,48,40,2010,26,20,False,1692926717,256,7301843196,3,bloodseeker_bloodrage,123017292.0,6,10,4,208,5885.0,8838.0,237.0,Ember Spirit,92,218,29,127,0,0,675,0,27,TinyThor,14,5871,0.0,337,True,0,,0.55,6968,11289
63,48,40,2010,26,20,False,1692926717,256,7301843196,4,kunkka_tidebringer,125420785.0,5,7,8,550,16755.0,23089.0,0.0,Kunkka,41,178,249,50,73,141,381,6,261,Yertle da mf Turtle,20,16648,501.0,695,True,0,0.1791044776119403,1.38,18425,23282
63,48,40,2010,26,20,False,1692926717,256,7301843196,4,centaur_stampede,125420785.0,5,7,8,550,16755.0,23089.0,0.0,Kunkka,41,178,249,50,73,141,381,6,261,Yertle da mf Turtle,20,16648,501.0,695,True,0,0.1791044776119403,1.38,18425,23282
63,48,40,2010,26,20,False,1692926717,256,7301843196,4,dazzle_poison_touch,125420785.0,5,7,8,550,16755.0,23089.0,0.0,Kunkka,41,178,249,50,73,141,381,6,261,Yertle da mf Turtle,20,16648,501.0,695,True,0,0.1791044776119403,1.38,18425,23282
63,48,40,2010,26,20,False,1692926717,256,7301843196,4,alchemist_acid_spray,125420785.0,5,7,8,550,16755.0,23089.0,0.0,Kunkka,41,178,249,50,73,141,381,6,261,Yertle da mf Turtle,20,16648,501.0,695,True,0,0.1791044776119403,1.38,18425,23282
63,48,40,2010,26,20,False,1692926717,256,7301843196,128,centaur_hoof_stomp,,21,7,4,497,12700.0,12666.0,2450.0,Beastmaster,36,1,231,152,75,73,676,0,102,,20,15366,794.0,639,False,1,,2.63,16649,21406
63,48,40,2010,26,20,False,1692926717,256,7301843196,128,tiny_toss,,21,7,4,497,12700.0,12666.0,2450.0,Beastmaster,36,1,231,152,75,73,676,0,102,,20,15366,794.0,639,False,1,,2.63,16649,21406
63,48,40,2010,26,20,False,1692926717,256,7301843196,128,bloodseeker_rupture,,21,7,4,497,12700.0,12666.0,2450.0,Beastmaster,36,1,231,152,75,73,676,0,102,,20,15366,794.0,639,False,1,,2.63,16649,21406
63,48,40,2010,26,20,False,1692926717,256,7301843196,129,centaur_return,,17,1,3,578,19565.0,24399.0,0.0,Centaur Warrunner,73,600,127,61,125,63,949,11,180,,23,18169,5314.0,890,False,1,0.3283582089552239,14.0,19363,29815
63,48,40,2010,26,20,False,1692926717,256,7301843196,129,tiny_avalanche,,17,1,3,578,19565.0,24399.0,0.0,Centaur Warrunner,73,600,127,61,125,63,949,11,180,,23,18169,5314.0,890,False,1,0.3283582089552239,14.0,19363,29815
63,48,40,2010,26,20,False,1692926717,256,7301843196,129,omniknight_guardian_angel,,17,1,3,578,19565.0,24399.0,0.0,Centaur Warrunner,73,600,127,61,125,63,949,11,180,,23,18169,5314.0,890,False,1,0.3283582089552239,14.0,19363,29815
63,48,40,2010,26,20,False,1692926717,256,7301843196,129,bloodseeker_thirst,,17,1,3,578,19565.0,24399.0,0.0,Centaur Warrunner,73,600,127,61,125,63,949,11,180,,23,18169,5314.0,890,False,1,0.3283582089552239,14.0,19363,29815
63,48,40,2010,26,20,False,1692926717,256,7301843196,130,ember_spirit_searing_chains,136177096.0,13,2,10,717,19925.0,49035.0,0.0,Omniknight,73,154,600,50,36,939,376,21,162,Karma Police,24,24153,7008.0,941,False,1,0.6268656716417911,11.33,24019,31523
63,48,40,2010,26,20,False,1692926717,256,7301843196,130,lone_druid_true_form,136177096.0,13,2,10,717,19925.0,49035.0,0.0,Omniknight,73,154,600,50,36,939,376,21,162,Karma Police,24,24153,7008.0,941,False,1,0.6268656716417911,11.33,24019,31523
63,48,40,2010,26,20,False,1692926717,256,7301843196,130,centaur_double_edge,136177096.0,13,2,10,717,19925.0,49035.0,0.0,Omniknight,73,154,600,50,36,939,376,21,162,Karma Police,24,24153,7008.0,941,False,1,0.6268656716417911,11.33,24019,31523
